0,8.352,8.14,8.168,8.388,8.296,8.072,8.06,8.344,8.296,8.036,7.932,8.172,8.544,8.304,7.98,7.864,8.104,8.296,7.96,7.872,8.072,8.304,8.064,7.908,8.036
0,8.468,8.204,8.144,8.352,8.412,8.112,8.048,8.296,8.36,8.104,7.98,8.096,8.5,8.312,8.064,7.988,8.052,8.272,8.124,7.936,8.016,8.276,8.196,7.968,7.98
0,8.228,8.216,8.388,8.392,8.112,8.08,8.252,8.376,8.092,7.996,8.12,8.308,8.416,8.064,7.912,8.012,8.24,8.08,7.892,8.02,8.284,8.156,7.948,8.012,8.244
0,8.508,8.232,8.104,8.28,8.46,8.192,8.048,8.188,8.368,8.172,7.952,8.044,8.428,8.324,8.124,7.904,8.024,8.272,8.204,7.96,7.996,8.216,8.244,8.016,8
0,8.516,8.384,8.124,8.184,8.36,8.3,8.052,8.116,8.336,8.332,8.04,7.992,8.26,8.196,8.244,8.012,7.912,8.14,8.296,8.08,7.936,8.124,8.308,8.096,7.936
0,8.456,8.484,8.2,8.092,8.32,8.428,8.176,8.088,8.196,8.344,8.128,7.92,8.236,8.056,8.276,8.14,7.948,8.068,8.268,8.192,7.944,8,8.216,8.284,8.04
0,8.308,8.24,8.396,8.472,8.22,8.1,8.288,8.432,8.28,8.032,8.172,8.352,8.508,8.188,7.916,8.124,8.164,8.18,7.96,7.968,8.172,8.24,8,7.872,8.216
0,8.552,8.476,8.18,8.24,8.492,8.464,8.216,8.148,8.416,8.4,8.14,8.016,8.508,8.408,8.336,8.152,8.032,8.464,8.356,8.18,7.976,8.34,8.312,8.18,8.02
0,8.572,8.312,8.236,8.596,8.488,8.284,8.188,8.704,8.452,8.22,8.076,8.496,8.688,8.388,8.208,8.084,8.312,8.372,8.252,8.06,8.192,8.448,8.304,8.044,8.076
0,8.504,8.364,8.556,8.604,8.376,8.2,8.34,8.604,8.448,8.232,8.2,8.604,8.644,8.284,8.088,8.08,8.564,8.316,8.088,8.06,8.544,8.332,8.1,8.016,8.416
0,8.332,8.108,8.18,8.568,8.328,8.124,8.128,8.564,8.172,8.06,8.072,8.524,8.668,8.18,8,7.964,8.268,8.196,7.948,7.896,8.232,8.34,8.1,7.98,8.12
0,8.24,8.268,8.484,8.468,8.1,8.1,8.328,8.436,8.156,7.98,8.156,8.36,8.436,8.14,7.992,8.14,8.376,8.18,7.972,8.088,8.348,8.204,7.98,8.06,8.324
0,8.272,8.172,8.188,8.536,8.256,8.108,8.212,8.476,8.208,8.036,8.036,8.272,8.76,8.264,7.992,7.968,8.188,8.36,7.996,7.956,8.152,8.452,8.08,7.988,8.152
0,8.144,8.116,8.244,8.576,8.044,7.992,8.148,8.464,8.108,7.988,8.048,8.292,8.636,8.08,7.92,8.02,8.276,8.228,7.948,7.996,8.208,8.332,7.9,7.94,8.148
0,8.444,8.156,8.188,8.4,8.476,8.076,8.096,8.332,8.508,7.976,7.996,8.196,8.536,8.42,7.916,7.9,8.108,8.388,7.976,7.896,8.056,8.312,8.096,7.94,8.044
0,8.42,8.18,7.992,8.16,8.38,8.208,7.976,8.068,8.28,8.216,7.896,7.928,8.284,8.188,8.18,7.88,7.876,8.116,8.188,7.912,7.832,8.076,8.224,7.964,7.836
0,8.304,8.068,8.26,8.38,8.228,7.988,8.144,8.296,8.304,7.944,8.036,8.212,8.516,8.256,7.928,7.92,8.176,8.28,7.92,7.856,8.144,8.268,7.952,7.792,8.104
0,8.264,7.944,8.144,8.308,8.26,7.908,8.092,8.292,8.224,7.876,7.912,8.164,8.432,8.184,7.884,7.82,8.156,8.212,7.936,7.76,8.12,8.2,7.996,7.736,8.052
0,8.384,8.128,8.132,8.408,8.26,8.096,7.996,8.372,8.244,8.088,7.876,8.212,8.508,8.192,8.084,7.824,8.212,8.268,8.088,7.824,8.064,8.244,8.12,7.888,8.052
0,8.348,8.092,8.1,8.344,8.26,8.032,8,8.264,8.3,8.024,7.94,8.048,8.488,8.24,8.044,7.872,7.952,8.248,8.06,7.844,7.9,8.252,8.068,7.852,7.976
0,8.236,8.248,8.428,8.344,8.092,8.064,8.264,8.324,8.124,7.984,8.14,8.272,8.38,8.044,7.884,7.996,8.2,8.048,7.844,8,8.212,8.14,7.948,7.992,8.16
0,8.196,8.132,8.292,8.408,8.112,8.02,8.152,8.384,8.092,7.924,8.04,8.284,8.436,8.056,7.908,8.016,8.232,8.088,7.904,7.96,8.196,8.132,7.912,7.928,8.128
0,8.452,8.064,8.216,8.2,8.428,8.02,8.204,8.16,8.332,7.984,8.132,8.012,8.344,8.192,7.96,8.104,7.992,8.172,8.028,8.084,7.952,8.124,8.136,8.052,7.984
0,8.384,8.256,8.104,8.356,8.236,8.152,8.06,8.284,8.132,8.156,7.928,8.116,8.488,8.152,8.128,7.952,8.072,8.152,8.136,7.98,8.072,8.228,8.152,8.016,8.044
0,8.364,8.296,8.464,8.34,8.252,8.192,8.3,8.348,8.28,8.156,8.212,8.324,8.436,8.228,8.092,8.096,8.268,8.168,8.052,8.076,8.32,8.18,8.108,8.092,8.304
0,8.304,8.312,8.36,8.448,8.272,8.252,8.244,8.432,8.232,8.096,8.084,8.316,8.428,8.112,8.084,8.068,8.24,8.124,8.028,8.068,8.212,8.136,8.06,8.04,8.164
0,8.472,8.288,8.3,8.296,8.424,8.212,8.164,8.228,8.396,8.148,8.092,8.152,8.428,8.276,8.108,8.016,8.124,8.24,8.112,8.008,8.116,8.216,8.172,8.048,8.088
0,8.384,8.416,8.396,8.156,8.252,8.32,8.352,8.164,8.192,8.248,8.248,8.04,8.272,8.096,8.168,8.2,7.98,7.952,8.072,8.196,8.048,8.012,8.132,8.16,8.076
0,8.452,8.272,8.216,8.272,8.316,8.24,8.164,8.236,8.304,8.228,8.092,8.124,8.444,8.22,8.152,7.864,8.092,8.212,8.176,7.92,8.044,8.232,8.208,7.968,7.936
0,8.116,8.292,8.28,8.012,7.928,8.152,8.248,8.08,7.944,8.04,8.136,8.016,8.052,7.8,7.9,8.048,7.94,7.792,7.868,8.096,7.992,7.788,7.832,8.052,8.032
0,8.228,7.984,8.088,8.316,8.228,7.952,8.004,8.208,8.164,7.948,7.948,8.116,8.42,8.136,7.9,7.884,8.052,8.176,8,7.904,8.004,8.168,7.984,7.852,8.004
0,8.484,8.416,8.14,8.112,8.328,8.324,8.124,8.06,8.212,8.296,8.004,7.892,8.264,8.148,8.3,8.092,7.896,8.052,8.312,8.124,7.896,8.036,8.276,8.176,7.952
0,8.348,8.464,8.172,7.996,8.264,8.456,8.204,7.98,8.14,8.344,8.148,7.924,8.116,7.948,8.212,8.108,7.876,7.892,8.156,8.144,7.868,7.852,8.116,8.192,7.944
0,8.34,8.04,8.084,8.288,8.284,7.912,7.948,8.224,8.252,7.876,7.832,8.104,8.484,8.204,7.9,7.756,8.036,8.252,7.948,7.772,8,8.256,8.032,7.844,7.968
0,8.46,8.452,8.088,8.024,8.28,8.404,8.104,8.012,8.204,8.34,8.024,7.848,8.164,8.052,8.272,8.044,7.848,7.988,8.268,8.136,7.876,7.968,8.22,8.192,7.932
0,8.3,8.116,8.256,8.448,8.256,8.072,8.128,8.384,8.272,7.992,7.996,8.252,8.536,8.232,7.976,7.944,8.188,8.24,7.964,7.9,8.16,8.304,8.02,7.896,8.092
0,8.328,8.524,8.224,8.012,8.228,8.424,8.24,8.04,8.064,8.292,8.188,7.892,8.184,7.92,8.184,8.184,7.904,7.916,8.152,8.244,7.92,7.856,8.068,8.248,7.964
0,8.1,8.016,8.236,8.348,8.044,7.992,8.168,8.352,8.02,7.9,8.008,8.248,8.492,8.064,7.836,7.936,8.172,8.144,7.804,7.864,8.08,8.184,7.82,7.88,8.096
0,7.932,8.16,8.284,8.084,7.896,8.092,8.22,8.06,7.884,8.028,8.22,8.08,8.04,7.864,7.996,8.2,8.14,7.92,7.952,8.184,8.196,7.968,7.964,8.2,8.236
0,8.048,7.876,7.956,8.116,8.092,7.872,7.868,8.072,8.104,7.88,7.8,8.048,8.192,8.148,7.944,7.812,8.024,8.152,7.992,7.816,8,8.196,8.036,7.88,8.008
0,7.984,7.808,8.048,8.204,8.016,7.788,7.948,8.12,7.984,7.8,7.912,8.132,8.228,8.032,7.824,7.852,8.064,8.088,7.848,7.86,8.112,8.148,7.932,7.812,8.036
0,7.876,8.052,8.1,7.828,7.772,8.008,8.096,7.872,7.744,7.972,8.084,7.92,7.832,7.728,7.896,8.088,7.94,7.772,7.924,8.092,7.98,7.804,7.872,8.068,8.052
0,7.736,7.876,8.1,8,7.752,7.808,8.016,7.984,7.772,7.776,8,8.036,7.972,7.788,7.708,7.932,8.056,7.848,7.724,7.928,8.076,7.872,7.732,7.904,8.068
0,7.708,7.908,8.056,7.888,7.692,7.86,8,7.884,7.7,7.8,7.996,7.912,7.892,7.708,7.752,7.972,7.976,7.764,7.732,7.932,8.036,7.832,7.736,7.928,8.088
0,7.848,7.744,7.988,8.064,7.864,7.684,7.88,8.044,7.884,7.7,7.836,8.008,8.068,7.932,7.776,7.828,8.008,7.984,7.8,7.784,8.012,8.044,7.824,7.748,7.98
0,8.168,7.98,7.852,8.024,8.144,7.976,7.796,7.932,8.112,7.976,7.796,7.916,8.104,8.096,8.012,7.852,7.92,8.132,8.128,7.916,7.888,8.092,8.14,7.948,7.856
0,8.02,7.98,8.204,8.248,8.024,7.88,8.088,8.26,8.072,7.896,8.052,8.228,8.28,8.096,7.884,8.052,8.264,8.144,7.936,8.024,8.224,8.208,7.972,8,8.216
0,8.168,7.948,8,8.212,8.184,7.924,7.908,8.128,8.176,7.984,7.884,8.14,8.208,8.212,8,7.868,8.084,8.22,8.056,7.876,8.056,8.216,8.1,7.936,8.016
0,8.124,8.264,8.124,7.912,8.056,8.212,8.1,7.896,8.004,8.22,8.16,7.916,7.952,7.956,8.184,8.228,8.004,7.964,8.192,8.264,8.032,7.932,8.16,8.28,8.1
0,8.088,7.916,8.144,8.272,8.088,7.908,8.032,8.188,8.104,7.884,7.984,8.184,8.284,8.16,7.944,7.948,8.148,8.2,7.956,7.928,8.16,8.24,8.036,7.924,8.108
0,8.124,8.2,8,7.888,8.056,8.188,7.98,7.84,8.028,8.172,8.036,7.848,7.928,8.012,8.188,8.052,7.868,7.988,8.184,8.136,7.92,7.976,8.168,8.176,7.976
0,8.012,8.216,8.26,8.036,7.932,8.152,8.236,8,7.896,8.112,8.24,8.052,8.016,7.912,8.084,8.244,8.104,7.928,8.048,8.244,8.18,7.948,8.04,8.252,8.224
0,8.136,7.944,8.072,8.26,8.128,7.944,7.976,8.184,8.18,7.964,7.936,8.164,8.292,8.24,8.016,7.904,8.136,8.264,8.056,7.932,8.156,8.296,8.104,7.956,8.112
0,8.168,7.984,8.14,8.292,8.164,7.936,8.036,8.224,8.216,8,7.996,8.204,8.36,8.26,8.044,7.968,8.184,8.28,8.088,7.968,8.2,8.3,8.128,7.996,8.148
0,8.216,8.016,8.16,8.352,8.232,8.016,8.036,8.228,8.244,8.04,8.016,8.236,8.348,8.288,8.076,7.992,8.22,8.348,8.128,7.984,8.204,8.348,8.164,8.012,8.18
0,7.976,8.168,8.32,8.216,7.96,8.092,8.268,8.188,8.008,8.032,8.268,8.256,8.2,8.044,8.008,8.236,8.344,8.088,8.012,8.228,8.336,8.168,8.024,8.216,8.356
0,8.088,7.996,8.224,8.28,8.06,7.96,8.1,8.276,8.096,7.968,8.028,8.284,8.284,8.116,7.988,7.996,8.276,8.192,8.044,8.004,8.292,8.232,8.124,7.984,8.272
0,8.236,8.104,8.028,8.228,8.22,8.116,7.976,8.176,8.184,8.12,7.972,8.128,8.236,8.16,8.16,8.016,8.088,8.18,8.188,8.076,8.024,8.172,8.252,8.096,8.02
0,8.16,8.012,7.9,8.088,8.112,7.972,7.876,8.064,8.088,7.992,7.864,8.044,8.112,8.116,8.06,7.888,8.008,8.112,8.084,7.944,7.94,8.112,8.16,7.96,7.92
0,8.272,8.112,8.064,8.244,8.232,8.06,7.996,8.164,8.244,8.132,8.004,8.188,8.268,8.2,8.128,7.996,8.124,8.24,8.188,8.032,8.096,8.252,8.204,8.064,8.068
0,8.032,8.048,8.236,8.216,8.048,7.996,8.172,8.208,8.048,7.996,8.16,8.212,8.232,8.08,7.976,8.152,8.24,8.124,7.988,8.112,8.252,8.152,8.032,8.096,8.26
0,7.956,8.06,8.244,8.22,7.948,8.016,8.152,8.204,7.92,7.94,8.176,8.236,8.172,7.98,7.916,8.132,8.212,8.012,7.932,8.144,8.244,8.068,7.924,8.08,8.208
0,8.076,7.94,8.076,8.2,8.06,7.904,8.004,8.164,8.092,7.932,7.956,8.18,8.26,8.152,7.94,7.948,8.16,8.204,8.02,7.944,8.144,8.216,8.052,7.936,8.128
0,7.856,8.088,8.256,8.028,7.84,8.008,8.2,8.016,7.82,7.96,8.168,8.12,7.996,7.868,7.956,8.184,8.212,7.992,7.904,8.172,8.176,8.024,7.924,8.152,8.212
0,7.952,7.84,8.076,8.18,7.96,7.792,8.012,8.18,7.988,7.74,7.94,8.096,8.16,8.016,7.88,7.9,8.14,8.056,7.848,7.944,8.136,8.1,7.872,7.836,8.024
0,8.064,7.888,7.916,8.22,8.092,7.816,7.8,8.02,8.072,7.88,7.784,8.06,8.196,8.092,7.884,7.804,8.12,8.252,7.992,7.844,8.012,8.148,7.98,7.88,8
0,7.768,7.748,8,8.116,7.832,7.608,7.904,8.1,7.836,7.664,7.932,8.1,8.036,7.864,7.696,7.776,7.964,7.852,7.68,7.72,7.996,8.052,7.8,7.776,8.024
0,7.976,7.78,8,8.1,7.916,7.736,7.896,8.124,7.94,7.712,7.832,8.032,8.276,7.972,7.78,7.788,8.056,8.036,7.808,7.764,8.048,8.12,7.836,7.792,8.048
0,8.2,7.94,7.792,8.012,8.2,7.948,7.768,7.896,8.12,7.984,7.812,7.888,8.076,8.116,8.088,7.828,7.828,8.132,8.156,7.904,7.816,8.084,8.188,7.888,7.792
0,7.756,7.984,8.104,7.848,7.676,7.88,8.064,7.82,7.66,7.836,8.04,7.852,7.9,7.68,7.776,8.012,7.936,7.704,7.78,8.044,8.032,7.776,7.72,7.988,8.112
0,8.06,7.812,7.816,8.076,8.16,7.844,7.78,7.98,8.064,7.844,7.728,7.988,8.124,8.104,7.936,7.804,7.972,8.16,7.984,7.784,7.924,8.088,8.04,7.828,7.904
0,8.172,8.08,7.848,7.908,8.064,8.052,7.88,7.872,8.06,8.148,7.928,7.804,8.016,8.024,8.136,7.936,7.812,8.012,8.156,8.008,7.844,7.988,8.152,8.064,7.852
0,8.08,7.916,7.936,8.136,8.16,7.888,7.768,7.984,8.148,7.908,7.752,7.952,8.08,8.132,7.936,7.756,7.952,8.16,8.052,7.912,7.984,8.124,8.044,7.864,7.984
0,8.192,7.992,7.944,8.184,8.188,7.952,7.84,8.14,8.22,8.016,7.852,8.112,8.232,8.212,8.044,7.864,8.096,8.224,8.084,7.904,8.072,8.24,8.14,7.948,8.004
0,8.248,8.292,8.088,7.944,8.192,8.252,8.008,7.864,8.096,8.232,8.064,7.908,7.984,8.064,8.252,8.108,7.92,8.02,8.28,8.188,7.956,7.988,8.232,8.208,7.996
0,8,7.916,8.168,8.264,8.004,7.856,8.1,8.244,7.972,7.864,8.06,8.244,8.236,8.032,7.872,8.016,8.24,8.096,7.92,7.992,8.248,8.152,7.944,7.948,8.224
0,8.208,8.356,8.088,7.924,8.152,8.316,8.072,7.916,8.092,8.272,8.096,7.912,7.976,8.056,8.284,8.228,7.96,8.036,8.272,8.284,8.004,7.992,8.252,8.34,8.056
0,8.208,8.364,8.124,7.912,8.108,8.292,8.168,7.9,8.084,8.284,8.216,7.892,7.936,8.02,8.232,8.24,7.94,7.972,8.268,8.32,8.012,7.948,8.196,8.328,8.108
0,8.128,7.908,8.14,8.3,8.124,7.836,8.068,8.272,8.124,7.86,7.996,8.232,8.328,8.172,7.944,7.984,8.268,8.236,7.98,7.956,8.224,8.284,8.088,7.948,8.188
0,8.26,8.012,8.14,8.36,8.256,8.012,8.032,8.268,8.264,8.056,7.976,8.232,8.38,8.344,8.1,7.96,8.192,8.368,8.184,7.964,8.192,8.372,8.228,8,8.164
0,8.248,8.404,8.28,8.008,8.192,8.368,8.256,7.988,8.12,8.38,8.276,8.036,8.024,8.096,8.368,8.276,8.116,8.04,8.336,8.292,8.176,8.024,8.296,8.336,8.212
0,8.104,8.328,8.292,8.112,8.032,8.28,8.288,8.104,8.016,8.22,8.332,8.124,8.124,8.024,8.22,8.412,8.228,8.084,8.22,8.436,8.256,8.096,8.184,8.384,8.304
0,8.152,8.056,8.232,8.34,8.128,7.976,8.156,8.308,8.132,8.016,8.116,8.34,8.356,8.168,8.012,8.064,8.28,8.208,8.04,8.084,8.276,8.3,8.128,8.044,8.248
0,8.172,8.356,8.156,7.976,8.096,8.296,8.14,7.948,8.052,8.252,8.184,7.944,7.98,8.032,8.252,8.256,8.02,8.028,8.196,8.292,8.076,8.004,8.204,8.328,8.128
0,8.116,7.964,8.092,8.264,8.124,7.948,8.036,8.192,8.136,7.956,8.012,8.176,8.284,8.176,7.976,8.008,8.136,8.228,8,7.964,8.12,8.26,8.052,7.964,8.1
0,8.168,7.976,8.008,8.128,8.192,7.948,7.888,8.044,8.164,8.024,7.888,8.064,8.152,8.176,8.048,7.88,8.028,8.176,8.08,7.924,8.048,8.176,8.136,7.956,8.024
0,7.92,8.072,8.188,7.996,7.86,7.984,8.132,8.02,7.832,7.98,8.12,8.048,7.992,7.872,8,8.104,8.104,7.948,7.98,8.092,8.152,7.952,7.964,8.092,8.172
0,8.216,8.136,7.936,8.072,8.176,8.108,7.924,8.036,8.136,8.092,7.98,8.024,8.112,8.124,8.192,8.012,7.956,8.1,8.2,8.06,7.952,8.124,8.228,8.124,7.94
0,8.012,8.02,8.228,8.232,8.024,7.948,8.156,8.192,7.996,7.876,8.112,8.216,8.228,8.02,7.896,8.096,8.248,8.076,7.9,8.056,8.224,8.096,7.924,8.004,8.24
0,7.888,8.112,8.264,8.048,7.856,8.02,8.192,8.08,7.884,7.996,8.184,8.124,8.072,7.88,7.944,8.156,8.156,7.948,7.936,8.176,8.216,8.004,7.928,8.156,8.264
0,8.18,7.948,7.976,8.156,8.148,7.928,7.9,8.116,8.188,7.952,7.86,8.08,8.22,8.196,8.012,7.892,8.088,8.236,8.056,7.88,8.044,8.22,8.064,7.896,8.012
0,7.92,8.108,8.232,8.004,7.84,7.996,8.14,7.944,7.78,7.984,8.172,8.04,8.008,7.808,7.916,8.096,8.02,7.844,7.908,8.148,8.108,7.888,7.876,8.056,8.124
0,7.94,7.86,8.064,8.16,7.932,7.788,7.968,8.132,7.912,7.796,7.924,8.128,8.172,7.988,7.816,7.924,8.124,8.036,7.824,7.872,8.12,8.108,7.888,7.896,8.104
0,7.844,8.024,8.18,7.992,7.868,7.952,8.124,8,7.872,7.892,8.12,8.048,7.98,7.84,7.844,8.052,8.08,7.904,7.836,8.056,8.136,7.928,7.864,8.06,8.212
0,7.96,7.844,7.936,8.116,7.952,7.82,7.884,8.064,7.968,7.816,7.848,8.052,8.18,8.004,7.848,7.832,8.036,8.128,7.904,7.84,7.984,8.152,7.9,7.832,8.024
0,8.152,7.956,7.852,7.98,8.104,7.9,7.816,7.94,8.1,7.976,7.816,7.884,8.052,8.052,8.012,7.856,7.888,8.084,8.072,7.908,7.884,8.044,8.112,7.932,7.888
0,8.196,7.984,7.98,8.116,8.184,7.984,7.944,8.076,8.216,8.04,7.932,8.04,8.168,8.152,8.012,7.872,7.98,8.132,8.076,7.884,8,8.128,8.104,7.912,7.924
0,8.112,7.904,8,8.116,8.136,7.868,7.876,8.056,8.132,7.888,7.876,8.028,8.18,8.128,7.912,7.82,8.016,8.168,7.984,7.86,8.044,8.184,8.064,7.88,8.004
0,7.932,7.748,7.964,8.104,7.972,7.76,7.872,8.024,8.004,7.768,7.84,7.992,8.096,8.084,7.872,7.856,8.016,8.112,7.892,7.836,8.036,8.164,7.98,7.864,8.016
0,8.02,7.928,8.108,8.22,8.012,7.828,8.012,8.176,8.012,7.8,8,8.124,8.24,8.096,7.872,7.98,8.136,8.148,7.92,7.94,8.112,8.172,7.96,7.944,8.124
0,8.168,8.192,7.976,7.976,8.128,8.18,7.932,7.864,8.084,8.188,8.012,7.872,8.016,8.072,8.184,8.056,7.876,8.052,8.16,8.12,7.892,8.056,8.176,8.16,7.936
0,7.932,8.048,8.204,8.172,7.94,7.952,8.108,8.156,7.932,7.904,8.104,8.156,8.16,7.972,7.876,8.068,8.156,8.032,7.868,8.092,8.22,8.12,7.92,8.112,8.244
0,8.096,7.904,8.088,8.196,8.084,7.888,7.964,8.172,8.152,7.916,7.916,8.116,8.244,8.168,7.992,7.892,8.136,8.22,8.06,7.924,8.144,8.24,8.08,7.904,8.104
0,8.16,7.964,8.128,8.268,8.144,7.956,8.032,8.168,8.132,7.936,7.952,8.152,8.304,8.212,8.012,7.976,8.196,8.26,8.064,7.896,8.124,8.244,8.084,7.904,8.108
0,8.292,8.12,7.948,8.08,8.204,8.084,7.94,8.04,8.184,8.088,7.924,8.004,8.156,8.304,8.312,8.152,8.156,8.34,8.38,8.188,8.132,8.228,8.304,8.092,7.956
0,8.208,8.012,7.956,8.176,8.244,8.008,7.916,8.116,8.224,8.072,7.932,8.08,8.168,8.196,8.112,7.94,8.02,8.212,8.184,7.952,7.996,8.16,8.24,8.032,7.976
0,8.004,8.04,8.204,8.192,7.98,7.916,8.104,8.196,7.996,7.904,8.124,8.24,8.192,8.072,7.928,8.124,8.26,8.1,7.944,8.124,8.268,8.152,7.976,8.044,8.24
0,8.108,7.904,8.032,8.164,8.104,7.928,7.972,8.152,8.14,7.904,7.88,8.116,8.2,8.192,7.98,7.908,8.14,8.224,8.056,7.904,8.112,8.252,8.092,7.992,8.152
0,8.216,8.308,8.188,7.996,8.14,8.292,8.184,7.984,8.08,8.252,8.216,8.024,8.024,8.032,8.248,8.248,8.052,8.004,8.22,8.28,8.128,8.032,8.26,8.356,8.16
0,8.272,8.088,7.992,8.216,8.276,8.048,7.956,8.14,8.256,8.112,7.94,8.128,8.24,8.24,8.084,7.928,8.052,8.224,8.18,8.012,8.056,8.276,8.252,8.028,7.988
0,8.216,8.016,8.04,8.172,8.144,7.912,7.884,8.172,8.188,7.968,7.892,8.144,8.296,8.24,7.98,7.876,8.092,8.24,8.072,7.9,8.052,8.288,8.128,7.916,8.06
0,8.26,8.072,7.872,8.084,8.268,8.064,7.844,7.976,8.248,8.12,7.908,7.96,8.156,8.2,8.104,7.876,7.908,8.208,8.196,7.936,7.876,8.116,8.204,7.96,7.848
0,7.924,7.956,8.268,8.18,7.944,7.88,8.164,8.216,7.96,7.852,8.112,8.272,8.152,7.98,7.836,8.056,8.292,8.056,7.896,8.012,8.284,8.092,7.94,8.028,8.28
0,8.12,8.284,8.4,7.94,7.74,7.94,8.332,8.156,7.888,7.984,8.3,8.236,8.168,7.612,7.64,8.152,8.304,8.02,7.94,8.048,8.204,7.96,7.86,8.088,8.356
0,8.524,8.516,8.408,8.264,8.26,8.276,8.236,8.16,8.216,8.264,8.252,8.152,8.416,8.124,8.184,8.16,8.044,8.044,8.108,8.108,8.036,8.052,8.156,8.16,8.108
0,8.5,8.344,8.292,8.344,8.304,8.212,8.14,8.208,8.232,8.172,8.104,8.176,8.508,8.18,8.1,8.02,8.08,8.172,8.104,7.992,8.024,8.12,8.156,8.044,8.048
0,8.46,8.472,8.404,8.244,8.228,8.28,8.248,8.112,8.144,8.188,8.244,8.16,8.412,8.096,8.092,8.116,8.096,8.044,8.096,8.104,8.064,7.996,8.084,8.144,8.124
0,8.52,8.544,8.424,8.328,8.336,8.356,8.284,8.192,8.18,8.268,8.28,8.188,8.452,8.128,8.208,8.196,8.096,8.072,8.136,8.168,8.092,8.076,8.156,8.216,8.144
0,8.54,8.544,8.36,8.244,8.272,8.292,8.216,8.192,8.232,8.268,8.224,8.192,8.444,8.136,8.176,8.124,8.064,8.088,8.176,8.128,8.064,8.076,8.14,8.132,8.096
0,8.552,8.488,8.34,8.312,8.36,8.292,8.204,8.152,8.24,8.256,8.152,8.164,8.468,8.164,8.16,8.108,8.06,8.124,8.16,8.1,8.072,8.104,8.148,8.116,8.044
0,8.464,8.44,8.428,8.312,8.228,8.24,8.316,8.26,8.172,8.192,8.24,8.22,8.416,8.06,8.104,8.152,8.152,8.028,8.16,8.188,8.184,8.088,8.136,8.12,8.128
0,8.512,8.396,8.372,8.356,8.312,8.18,8.176,8.236,8.256,8.18,8.112,8.224,8.496,8.148,8.1,8.028,8.16,8.144,8.124,8.056,8.112,8.148,8.136,8.048,8.136
0,8.488,8.404,8.26,8.292,8.296,8.272,8.184,8.18,8.208,8.2,8.124,8.136,8.532,8.172,8.124,8.064,8.056,8.188,8.144,8.096,8.068,8.188,8.136,8.112,8.052
0,8.42,8.444,8.42,8.316,8.24,8.284,8.32,8.256,8.18,8.216,8.264,8.208,8.476,8.12,8.144,8.212,8.156,8.12,8.124,8.2,8.196,8.124,8.152,8.172,8.168
0,8.44,8.412,8.448,8.344,8.26,8.248,8.288,8.208,8.192,8.164,8.236,8.248,8.54,8.12,8.076,8.116,8.184,8.12,8.084,8.092,8.188,8.104,8.064,8.12,8.188
0,8.432,8.396,8.252,8.224,8.2,8.256,8.108,8.116,8.168,8.256,8.128,8.112,8.372,8.06,8.128,8.072,8.036,8.104,8.16,8.036,8.04,8.06,8.152,8.112,8.004
0,8.96,8.756,8.448,8.264,8.132,8.108,8.268,8.44,8.492,8.404,8.34,8.368,8.916,8.348,8.272,8.252,8.304,8.316,8.236,8.08,8.168,8.22,8.284,8.284,8.296
0,8.972,9.056,9.368,10.148,10.156,9.332,8.424,8.236,8.372,8.508,8.464,8.576,8.976,8.992,8.948,8.868,8.88,8.992,8.944,8.9,8.736,8.844,8.904,8.912,8.836
0,8.952,8.832,8.712,8.688,8.748,8.7,8.56,8.504,8.664,8.652,8.584,8.556,8.884,8.54,8.58,8.508,8.464,8.516,8.616,8.528,8.416,8.492,8.596,8.548,8.448
0,8.88,8.92,8.74,8.348,8.296,8.412,8.384,8.432,8.356,8.612,8.788,8.668,9.04,8.532,8.44,8.224,8.248,8.34,8.4,8.336,8.248,8.244,8.316,8.296,8.212
0,8.636,8.688,8.468,8.208,8.208,8.264,8.06,8.176,8.208,8.248,8.156,8.204,8.596,8.052,8.152,8.132,8.048,8.068,8.008,8.168,8.064,8.132,8.128,8.168,8.096
0,8.248,8.296,8.232,8.08,7.96,8.056,8.04,7.96,7.984,8.088,7.964,7.972,8.244,7.936,7.892,7.944,7.948,8.02,8.052,7.9,7.876,7.752,7.78,7.924,7.876
0,8.24,8.124,8.112,8.072,8.06,7.98,7.968,7.96,7.98,7.88,7.868,7.904,8.252,7.94,7.828,7.752,7.828,7.904,7.852,7.828,7.856,7.888,7.82,7.784,7.86
0,8.22,8.184,8.068,8.024,8.072,8.04,7.996,7.928,7.956,7.96,7.952,7.916,8.204,7.872,7.924,7.912,7.852,7.84,7.912,7.908,7.836,7.804,7.884,7.904,7.84
0,8.312,8.236,8.248,8.168,8.116,8.04,8.096,8.064,8.064,8.024,8.084,8.104,8.388,7.992,7.924,7.992,8.02,8.016,7.948,7.948,8.004,7.996,7.94,7.98,8.036
0,8.428,8.432,8.332,8.164,8.14,8.18,8.12,8.092,8.096,8.188,8.132,8.052,8.364,7.992,8.052,8.08,8.004,7.96,8.032,8.08,8.008,7.94,7.992,8.052,8.028
0,8.464,8.36,8.292,8.348,8.328,8.144,8.1,8.188,8.224,8.152,8.084,8.1,8.476,8.152,8.08,8.004,8.048,8.104,8.048,7.988,8.044,8.128,8.144,8.032,8.004
